date,revenue,cogs
2023-01-01,2133327.5,1900970.0
2023-01-02,1766594.0,1716248.75
2023-01-03,1438798.38,1138870.25
2023-01-04,1351532.62,1099807.0
2023-01-05,1357380.5,1142383.88
2023-01-06,1462364.5,1150722.75
2023-01-07,1557628.5,1267164.62
2023-01-08,1714139.88,1479763.75
2023-01-09,1883856.0,1576703.75
2023-01-10,2032262.75,1629093.5
2023-01-11,1862599.75,1510642.88
2023-01-12,1864485.0,1461771.5
2023-01-13,1818952.25,1384615.0
2023-01-14,1951426.75,1554566.5
2023-01-15,2073753.5,1696069.5
2023-01-16,2245882.75,1780022.25
2023-01-17,2241759.25,1717715.38
2023-01-18,2142643.0,1638350.5
2023-01-19,2070436.0,1603132.25
2023-01-20,1914919.0,1523051.12
2023-01-21,2056688.38,1599791.5
2023-01-22,2215601.0,1771987.88
2023-01-23,2319236.75,1786717.75
2023-01-24,2353622.5,1760310.12
2023-01-25,2410055.75,1782889.25
2023-01-26,2467400.5,1913560.38
2023-01-27,2493238.25,2033564.25
2023-01-28,2896636.0,2443747.5
2023-01-29,3858564.5,2901872.75
2023-01-30,4268278.5,3266545.75
2023-01-31,3608542.25,3010756.0
2023-02-01,3228501.75,2464329.75
2023-02-02,2738746.25,2107043.25
2023-02-03,2059205.62,1496358.12
2023-02-04,1735304.5,1182092.5
2023-02-05,1866966.25,1373755.12
2023-02-06,2118683.25,1502132.75
2023-02-07,2263317.25,1588169.25
2023-02-08,2373641.5,1726303.75
2023-02-09,2627680.0,1797231.25
2023-02-10,2583899.25,1797598.75
2023-02-11,2480528.25,1824027.12
2023-02-12,2757909.75,2078498.62
2023-02-13,3004896.75,2271354.5
2023-02-14,3134919.75,2218834.75
2023-02-15,3329474.25,2315055.75
2023-02-16,3522455.75,2461235.0
2023-02-17,3160253.25,2421059.0
2023-02-18,3154567.75,2418290.75
2023-02-19,3442320.25,2755929.0
2023-02-20,3993710.0,3193051.75
2023-02-21,4065509.75,3118527.0
2023-02-22,4278015.0,3166226.5
2023-02-23,4121187.5,2980882.75
2023-02-24,3702741.75,2790866.0
2023-02-25,3949673.75,2986401.25
2023-02-26,4610320.5,3585711.5
2023-02-27,5513810.0,4564993.0
2023-02-28,5644269.0,4883697.0
2023-03-01,4804488.0,4012641.75
2023-03-02,3649060.0,3302025.75
2023-03-03,1845029.88,1995362.0
2023-03-04,1910340.0,1850566.25
2023-03-05,2230484.0,2026161.0
2023-03-06,2839554.75,2390230.25
2023-03-07,3306732.0,2935729.25
2023-03-08,3749473.25,3358888.25
2023-03-09,3939134.75,3510461.5
2023-03-10,3658650.0,3199876.25
2023-03-11,3685001.0,3057609.0
2023-03-12,4061680.5,3277709.75
2023-03-13,4496960.5,3613613.5
2023-03-14,4753646.0,3932039.5
2023-03-15,5023988.5,4181832.25
2023-03-16,4854544.0,3972749.0
2023-03-17,4383766.0,3782263.0
2023-03-18,4118231.25,3745308.75
2023-03-19,4157910.25,3843676.25
2023-03-20,4716591.0,4235197.0
2023-03-21,5045318.5,4555161.0
2023-03-22,5581069.5,5121896.5
2023-03-23,5015488.5,4722147.0
2023-03-24,4363899.0,4269415.5
2023-03-25,4060993.75,4046322.0
2023-03-26,4360336.5,4225135.0
2023-03-27,5420626.5,5301565.5
2023-03-28,6445042.0,5725168.0
2023-03-29,7000640.5,6117518.5
2023-03-30,10161999.0,9750761.0
2023-03-31,8286206.0,7642826.5
2023-04-01,7683128.0,6971857.0
2023-04-02,6595125.5,6233862.5
2023-04-03,5509174.0,6473554.0
2023-04-04,2649797.5,2834479.0
2023-04-05,3016209.75,3045716.25
2023-04-06,2933660.5,2790508.25
2023-04-07,2784290.25,2513695.0
2023-04-08,3140911.5,2809962.25
2023-04-09,3790588.5,3410857.5
2023-04-10,4555438.0,3992233.75
2023-04-11,4373545.5,4087379.0
2023-04-12,4555973.5,4089592.0
2023-04-13,4608459.5,4043214.75
2023-04-14,4393248.0,3703136.75
2023-04-15,4518490.5,3838985.25
2023-04-16,4726727.0,3993712.25
2023-04-17,5142274.0,4385246.5
2023-04-18,4931829.0,4593373.5
2023-04-19,5381382.5,5006886.5
2023-04-20,5268450.0,4685618.5
2023-04-21,4393499.0,3771444.25
2023-04-22,4750518.0,3918434.5
2023-04-23,5003286.5,4209639.5
2023-04-24,5637360.5,4765222.0
2023-04-25,5871234.5,5209444.0
2023-04-26,7015530.0,5758316.0
2023-04-27,6432922.5,5641220.5
2023-04-28,5502195.0,4950623.0
2023-04-29,6748448.5,5447146.0
2023-04-30,7607480.0,6127697.5
2023-05-01,6592977.5,6021615.0
2023-05-02,5228353.5,5008144.0
2023-05-03,4742115.0,5145402.0
2023-05-04,2731462.25,2993726.5
2023-05-05,2935879.0,2676204.0
2023-05-06,3016604.25,2583429.25
2023-05-07,3398916.0,3037255.5
2023-05-08,3661664.75,3050082.25
2023-05-09,4246502.0,3450367.0
2023-05-10,4855893.5,4249651.5
2023-05-11,4407246.0,3759842.75
2023-05-12,4293970.0,3388061.5
2023-05-13,4236748.0,3350446.25
2023-05-14,4490178.0,3641365.75
2023-05-15,4693119.0,3925343.75
2023-05-16,5002306.5,4224403.5
2023-05-17,5640529.5,4754260.0
2023-05-18,5132582.5,4549463.5
2023-05-19,4716995.5,3904586.25
2023-05-20,4249422.5,3258330.5
2023-05-21,4437360.0,3657843.5
2023-05-22,4966972.5,4132855.25
2023-05-23,5565669.5,4442724.5
2023-05-24,6337094.0,5141175.5
2023-05-25,6254841.0,5297097.5
2023-05-26,5241784.0,4459207.0
2023-05-27,5010095.0,3976029.75
2023-05-28,5798757.5,4398525.5
2023-05-29,6783976.5,5341856.5
2023-05-30,9175322.0,7639433.0
2023-05-31,10140215.0,8278601.0
2023-06-01,9038354.0,7372113.5
2023-06-02,6816281.0,5626301.0
2023-06-03,5810010.0,4836502.5
2023-06-04,2835074.25,2953396.5
2023-06-05,3069067.25,2773306.0
2023-06-06,3202793.75,2872855.5
2023-06-07,3682883.75,3297891.25
2023-06-08,3650908.25,3404630.25
2023-06-09,3545758.0,3377145.75
2023-06-10,3872827.25,3568822.5
2023-06-11,4095736.25,3643001.5
2023-06-12,4405717.5,3827789.5
2023-06-13,4461213.0,3868026.5
2023-06-14,4870749.0,4232801.0
2023-06-15,4737113.0,4032620.75
2023-06-16,4509413.0,3720795.5
2023-06-17,4549993.5,3740059.75
2023-06-18,4524568.0,3925365.0
2023-06-19,4623121.0,4017330.75
2023-06-20,4682929.5,3972611.0
2023-06-21,5406098.5,4656682.5
2023-06-22,4979422.0,4550128.0
2023-06-23,4706788.0,3772177.75
2023-06-24,4683572.5,3839489.25
2023-06-25,4873501.0,4035414.75
2023-06-26,5304497.5,4288310.5
2023-06-27,5593163.5,4577499.0
2023-06-28,7693453.0,6440601.5
2023-06-29,7495980.5,7035476.0
2023-06-30,6025936.0,5465338.5
2023-07-01,5315527.0,4797352.5
2023-07-02,4557043.5,4202149.5
2023-07-03,3369711.0,3502679.25
2023-07-04,2060717.62,1884118.62
2023-07-05,2087203.62,2008424.0
2023-07-06,2509275.25,2266408.75
2023-07-07,2700184.75,2381494.75
2023-07-08,2759325.25,2465391.5
2023-07-09,3104918.75,2798716.25
2023-07-10,3319149.75,3113243.5
2023-07-11,3318737.25,3157756.75
2023-07-12,3413587.5,3251921.0
2023-07-13,3695411.75,3245038.75
2023-07-14,3683719.5,3146043.75
2023-07-15,3650519.25,3148842.5
2023-07-16,3796891.0,3364576.25
2023-07-17,4035686.0,3581152.5
2023-07-18,4091992.25,3818810.0
2023-07-19,4068942.25,3747381.25
2023-07-20,3998058.0,3622917.75
2023-07-21,3853111.5,3329879.75
2023-07-22,3696318.25,3101905.0
2023-07-23,4047502.75,3313831.25
2023-07-24,4406242.0,3622791.0
2023-07-25,4387807.0,3845860.75
2023-07-26,4763873.5,4000841.0
2023-07-27,5214598.0,4359245.5
2023-07-28,5415216.0,4391323.0
2023-07-29,4670511.0,4130071.5
2023-07-30,5183299.5,4209089.5
2023-07-31,5930330.5,4682652.5
2023-08-01,4949848.5,4096291.5
2023-08-02,4342998.0,3533393.0
2023-08-03,3552278.75,2995357.75
2023-08-04,2887812.5,2503278.25
2023-08-05,2669935.0,2350300.5
2023-08-06,2852693.75,2390810.75
2023-08-07,3095365.0,2598684.75
2023-08-08,3284300.25,2964924.5
2023-08-09,3473361.5,2845795.5
2023-08-10,3582869.5,2897304.0
2023-08-11,3601667.5,2851108.75
2023-08-12,3339589.5,2696744.5
2023-08-13,3354861.5,2808593.0
2023-08-14,3622335.5,2965536.25
2023-08-15,3960348.0,3327882.0
2023-08-16,4005273.25,3331319.75
2023-08-17,4014832.75,3328079.25
2023-08-18,3892258.5,3147298.0
2023-08-19,3330720.5,2600656.75
2023-08-20,3364838.5,2802542.75
2023-08-21,3531585.5,2857961.75
2023-08-22,4041398.75,3267139.75
2023-08-23,4211333.0,3248781.5
2023-08-24,4217539.5,3301887.75
2023-08-25,4061571.25,3312668.0
2023-08-26,3768994.5,3159250.75
2023-08-27,3891704.75,3207976.25
2023-08-28,5277798.5,4511428.5
2023-08-29,6863668.5,5811616.5
2023-08-30,6914297.0,6053067.5
2023-08-31,6884113.5,6042673.0
2023-09-01,5224271.0,4749234.0
2023-09-02,3125513.0,2578974.75
2023-09-03,2690661.0,2194004.25
2023-09-04,2459946.0,2043545.38
2023-09-05,2659394.5,2413170.5
2023-09-06,2862016.0,2479151.0
2023-09-07,2952320.75,2497312.25
2023-09-08,3114725.0,2767774.75
2023-09-09,3017310.75,2581284.75
2023-09-10,3355511.5,2876227.75
2023-09-11,3640416.75,3024024.0
2023-09-12,3607338.75,3062108.75
2023-09-13,3634174.5,2875178.5
2023-09-14,3452072.0,2709466.5
2023-09-15,3448002.25,2877084.0
2023-09-16,3306280.75,2679834.75
2023-09-17,3315762.0,2828847.5
2023-09-18,3628330.5,2925478.5
2023-09-19,3730153.25,3031233.0
2023-09-20,3567955.0,2822014.5
2023-09-21,3400466.0,2659582.5
2023-09-22,3419444.25,2891142.25
2023-09-23,3256282.75,2715755.5
2023-09-24,3604284.25,3010790.5
2023-09-25,3998255.25,3143113.0
2023-09-26,4133912.0,3500217.25
2023-09-27,4564665.0,3948361.25
2023-09-28,4781146.5,3951949.5
2023-09-29,4770622.0,3941472.0
2023-09-30,4294181.5,3317456.75
2023-10-01,2993278.0,2476356.25
2023-10-02,2258283.0,1950221.12
2023-10-03,2225558.5,1804330.5
2023-10-04,2448379.25,1944359.38
2023-10-05,2564167.0,1955784.25
2023-10-06,2656520.0,2092646.75
2023-10-07,2748511.75,2141014.25
2023-10-08,2866406.5,2254634.75
2023-10-09,2957385.75,2370154.25
2023-10-10,2944113.75,2336816.5
2023-10-11,2906672.5,2354959.25
2023-10-12,2977579.0,2373712.75
2023-10-13,2945312.25,2416345.5
2023-10-14,2991412.0,2461408.5
2023-10-15,3024697.75,2613233.0
2023-10-16,3119817.25,2702419.0
2023-10-17,3157160.0,2667003.75
2023-10-18,3263393.0,2704964.5
2023-10-19,3053674.0,2480013.25
2023-10-20,2871615.0,2510247.25
2023-10-21,2940539.0,2614752.0
2023-10-22,3084591.0,2763757.0
2023-10-23,3117822.5,2776246.0
2023-10-24,3208725.5,2730515.75
2023-10-25,3365955.75,2750828.5
2023-10-26,3274056.75,2639615.0
2023-10-27,3204115.25,2795728.25
2023-10-28,3962495.75,3374069.75
2023-10-29,4488383.5,3747205.75
2023-10-30,4236581.0,3647751.25
2023-10-31,4588033.5,3977288.5
2023-11-01,3101485.5,2682641.0
2023-11-02,1857719.88,1655452.38
2023-11-03,1615142.38,1278425.25
2023-11-04,1605373.12,1263030.62
2023-11-05,1927158.38,1668731.75
2023-11-06,2243304.5,1756671.62
2023-11-07,2328873.5,1738822.75
2023-11-08,2320219.75,1672977.75
2023-11-09,2070769.75,1540485.75
2023-11-10,2170648.0,1662047.62
2023-11-11,2212334.5,1696428.25
2023-11-12,2349490.75,1803066.75
2023-11-13,2733251.5,2105549.75
2023-11-14,2753079.25,2122119.0
2023-11-15,2667700.5,2010825.12
2023-11-16,2573769.0,1926456.38
2023-11-17,2591291.0,1897114.62
2023-11-18,2562062.25,1916717.75
2023-11-19,2743333.25,2055884.75
2023-11-20,2878269.0,2296069.75
2023-11-21,2608713.25,2223684.25
2023-11-22,2546807.0,2125755.75
2023-11-23,2518039.0,2136168.0
2023-11-24,2625473.5,2182301.25
2023-11-25,2724540.75,2205082.5
2023-11-26,2979549.25,2485506.75
2023-11-27,3510694.25,2967004.25
2023-11-28,3489735.75,3020372.75
2023-11-29,3448082.0,3040581.25
2023-11-30,2817291.25,2813114.75
2023-12-01,2300105.25,2169196.25
2023-12-02,1524417.5,1574137.75
2023-12-03,1291235.12,1266331.0
2023-12-04,1352429.62,1185708.25
2023-12-05,1551846.12,1484128.0
2023-12-06,1554972.62,1516285.62
2023-12-07,1474515.5,1374880.12
2023-12-08,1440250.0,1351257.12
2023-12-09,1585500.5,1509463.62
2023-12-10,1689436.38,1670414.75
2023-12-11,1788486.25,1711169.25
2023-12-12,1848733.0,1775591.75
2023-12-13,1851096.12,1744905.0
2023-12-14,1879693.25,1687252.25
2023-12-15,1833938.38,1683528.75
2023-12-16,1972584.0,1674202.25
2023-12-17,2039035.25,1778303.25
2023-12-18,2235039.5,1985256.38
2023-12-19,2222057.75,1996079.62
2023-12-20,2111770.0,1992892.5
2023-12-21,2059471.75,1876928.88
2023-12-22,2034714.38,1819828.5
2023-12-23,2046234.12,1805519.0
2023-12-24,2207544.25,1902536.0
2023-12-25,2302068.5,2057776.12
2023-12-26,2516174.25,2347155.0
2023-12-27,2696182.25,2617972.25
2023-12-28,3371677.0,3347737.75
2023-12-29,3639129.25,3358445.25
2023-12-30,3727667.25,3310072.5
2023-12-31,3541446.0,3137562.0
2024-01-01,2925288.5,2205935.75
2024-01-02,2425862.25,1578221.12
2024-01-03,1845165.62,1117895.38
2024-01-04,1631661.75,1055770.62
2024-01-05,1574856.12,1214899.88
2024-01-06,1737436.75,1320436.88
2024-01-07,1957629.12,1453137.38
2024-01-08,2101515.25,1530051.38
2024-01-09,2180408.75,1489353.75
2024-01-10,2128683.75,1419354.25
2024-01-11,2082603.25,1422355.38
2024-01-12,2117757.75,1541464.88
2024-01-13,2148426.75,1642056.12
2024-01-14,2356429.0,1804553.12
2024-01-15,2412935.25,1794517.75
2024-01-16,2515406.25,1700204.5
2024-01-17,2354070.25,1609529.75
2024-01-18,2211680.0,1627886.5
2024-01-19,2198739.5,1670139.75
2024-01-20,2227376.75,1656775.88
2024-01-21,2503591.5,1802528.62
2024-01-22,2671665.75,1849037.5
2024-01-23,2744054.25,1761849.0
2024-01-24,2711412.25,1694290.5
2024-01-25,2801349.0,1743282.88
2024-01-26,2896394.5,1972131.0
2024-01-27,2961605.25,2130295.0
2024-01-28,3865818.0,2614039.25
2024-01-29,4447489.0,2907943.75
2024-01-30,4568489.0,2890245.25
2024-01-31,4101621.75,2864218.25
2024-02-01,3111725.75,2226628.25
2024-02-02,2367894.75,1793466.0
2024-02-03,1935846.12,1504272.0
2024-02-04,1966446.75,1498179.88
2024-02-05,2228108.0,1688636.88
2024-02-06,2370313.5,1697243.75
2024-02-07,2505884.25,1701986.12
2024-02-08,2583259.25,1688962.5
2024-02-09,2668914.0,1732459.0
2024-02-10,2660651.5,1791482.38
2024-02-11,2894683.75,1965323.75
2024-02-12,3247427.0,2226129.75
2024-02-13,3309503.25,2233234.25
2024-02-14,3528009.5,2224227.5
2024-02-15,3450845.25,2186387.0
2024-02-16,3462541.25,2252239.5
2024-02-17,3456300.25,2310416.75
2024-02-18,3675921.75,2618571.0
2024-02-19,3940284.5,2941820.75
2024-02-20,3936012.5,3021415.5
2024-02-21,4048907.25,2970618.5
2024-02-22,3932883.5,2921325.75
2024-02-23,3960715.5,2899302.0
2024-02-24,3894413.5,2961996.25
2024-02-25,4200880.0,3270903.25
2024-02-26,4649178.0,3648146.25
2024-02-27,5066640.0,4016664.25
2024-02-28,5864239.0,4410118.0
2024-02-29,5264612.5,4025804.75
2024-03-01,3717884.25,3102874.5
2024-03-02,2252902.75,2041926.12
2024-03-03,2290962.0,1881620.25
2024-03-04,2402447.0,1956279.5
2024-03-05,2786416.75,2335094.5
2024-03-06,3105683.5,2586181.0
2024-03-07,3363848.25,2853966.25
2024-03-08,3545045.25,2941626.0
2024-03-09,3411453.25,2909172.75
2024-03-10,3739546.5,3021559.0
2024-03-11,3991394.5,3186922.0
2024-03-12,4207475.0,3301279.75
2024-03-13,4353900.5,3534080.5
2024-03-14,4326440.0,3637618.5
2024-03-15,4353097.5,3407773.0
2024-03-16,4251416.5,3449789.5
2024-03-17,4365029.5,3620641.5
2024-03-18,4624412.0,3938276.75
2024-03-19,4747353.0,4035300.75
2024-03-20,5031777.0,4325772.5
2024-03-21,4608423.5,4488285.5
2024-03-22,4462477.5,3925818.75
2024-03-23,4297570.5,3781431.25
2024-03-24,4606399.5,3861049.5
2024-03-25,4810001.0,4231465.0
2024-03-26,5273783.5,4998749.5
2024-03-27,6571112.0,5813595.0
2024-03-28,6219847.5,6008653.0
2024-03-29,6729842.5,6868410.0
2024-03-30,7244882.5,6294228.0
2024-03-31,7399528.0,6432638.0
2024-04-01,7141053.5,6517204.0
2024-04-02,5508393.0,6609861.5
2024-04-03,3895938.25,4251921.0
2024-04-04,2374481.0,3015488.5
2024-04-05,2732209.25,2678633.5
2024-04-06,2913549.5,2650881.75
2024-04-07,3381289.75,3159159.75
2024-04-08,3907368.5,3360983.75
2024-04-09,4388693.0,3872317.75
2024-04-10,4434856.0,4252793.0
2024-04-11,4106360.5,3651404.5
2024-04-12,4001454.25,3315672.75
2024-04-13,4064447.25,3302002.25
2024-04-14,4340546.5,3674478.25
2024-04-15,4536680.5,3880070.75
2024-04-16,4915420.0,4282337.5
2024-04-17,5266317.5,4863629.0
2024-04-18,4782768.0,4404834.0
2024-04-19,4407496.5,3835896.25
2024-04-20,4267440.0,3738979.25
2024-04-21,4564579.0,3976460.5
2024-04-22,4791014.5,4230798.0
2024-04-23,5370944.5,4782038.0
2024-04-24,5856372.0,5573309.0
2024-04-25,5962611.0,5232782.0
2024-04-26,5769864.5,4385348.0
2024-04-27,5627360.0,4368417.5
2024-04-28,7000040.5,4957115.0
2024-04-29,7864934.0,6315882.0
2024-04-30,8637998.0,6944693.0
2024-05-01,6730677.0,7259501.0
2024-05-02,4808260.5,5763829.0
2024-05-03,3268730.5,3825798.25
2024-05-04,2695369.5,2521011.5
2024-05-05,2983621.5,2777481.5
2024-05-06,3258398.25,2869082.0
2024-05-07,3761387.0,3162052.5
2024-05-08,3923106.5,3362127.75
2024-05-09,4184395.5,3792429.75
2024-05-10,4011455.5,3787119.75
2024-05-11,3826169.25,3259140.5
2024-05-12,4185728.0,3449556.5
2024-05-13,4386022.5,3686028.5
2024-05-14,4540697.0,4034561.0
2024-05-15,4684003.5,4252100.0
2024-05-16,4975628.0,4319045.5
2024-05-17,4725004.0,4133091.25
2024-05-18,4582181.0,3892156.25
2024-05-19,4319958.5,3798122.0
2024-05-20,4549789.0,4003174.25
2024-05-21,4805109.5,4391185.0
2024-05-22,5257525.5,4991000.5
2024-05-23,5696405.0,5075844.0
2024-05-24,5364613.0,4604243.5
2024-05-25,5199346.0,4191729.5
2024-05-26,5194799.5,4126004.0
2024-05-27,6043991.0,4753193.5
2024-05-28,7095706.0,6235012.5
2024-05-29,8892212.0,7396811.0
2024-05-30,9752495.0,8266903.0
2024-05-31,8777688.0,6990040.0
2024-06-01,7934385.5,6213737.5
2024-06-02,5883120.5,4830789.5
2024-06-03,3515245.0,3724635.5
2024-06-04,2952085.5,2877260.25
2024-06-05,3101645.25,2801719.25
2024-06-06,3022357.5,2730288.5
2024-06-07,3174170.75,2985088.5
2024-06-08,3349768.5,3319919.75
2024-06-09,3977605.0,3791830.5
2024-06-10,4108418.0,3894805.0
2024-06-11,4148063.5,3792550.25
2024-06-12,4259577.5,3779598.0
2024-06-13,4131571.5,3578798.75
2024-06-14,4088956.75,3483528.25
2024-06-15,4172691.75,3736973.5
2024-06-16,4524367.0,4158430.5
2024-06-17,4502283.5,4192717.5
2024-06-18,4551909.0,4319829.5
2024-06-19,4904057.5,4510817.5
2024-06-20,4618373.5,4244799.0
2024-06-21,4609039.5,3863616.75
2024-06-22,4258727.5,3925169.0
2024-06-23,4801477.0,4342651.5
2024-06-24,4993384.0,4604917.0
2024-06-25,5313749.0,4931288.5
2024-06-26,6167891.0,5348529.5
2024-06-27,6411436.0,5359156.5
2024-06-28,6160830.0,5537819.5
2024-06-29,5689106.0,4989381.5
2024-06-30,6058841.0,5704506.5
2024-07-01,5774526.5,5325167.5
